65251,65298,0.00
75658,98026,0.00
75533,108583,0.00
75399,108166,0.00
75338,107961,0.00
75314,107901,0.00
75299,107879,0.00
75303,107911,0.00
75335,107996,0.00
75330,107987,0.00
75308,107944,0.00
75312,107942,0.00
75338,107992,0.00
75357,108074,0.00
75399,108169,0.00
75418,108266,0.00
75458,108368,0.00
75489,108457,0.00
75526,108541,0.00
75548,108632,0.00
75575,108713,0.00
75605,108811,0.00
75642,108903,0.00
75672,109002,0.00
75668,108972,0.00
75539,108554,0.00
75426,108168,0.00
75381,108020,0.00
75365,107989,0.00
75362,107991,0.00
75398,108087,0.00
75417,108163,0.00
75409,108140,0.00
75405,108110,0.00
75404,108132,0.00
75428,108202,0.00
75469,108295,0.00
75497,108389,0.00
75532,108499,0.00
75572,108588,0.00
75600,108684,0.00
75621,108762,0.00
75647,108837,0.00
75673,108918,0.00
75694,108997,0.00
75730,109094,0.00
75720,109084,0.00
75607,108705,0.00
75491,108332,0.00
75444,108165,0.00
75431,108160,0.00
75446,108190,0.00
75480,108307,0.00
75505,108375,0.00
75482,108337,0.00
75474,108305,0.00
75483,108311,0.00
75500,108392,0.00
75536,108485,0.00
75561,108573,0.00
75596,108670,0.00
75615,108760,0.00
75646,108837,0.00
75666,108912,0.00
75688,108981,0.00
75713,109062,0.00
75730,109141,0.00
75748,109186,0.00
75652,108852,0.00
75512,108419,0.00
75452,108196,0.00
75430,108143,0.00
75421,108142,0.00
75446,108209,0.00
75469,108296,0.00
75479,108323,0.00
75469,108282,0.00
75470,108277,0.00
75489,108339,0.00
75521,108426,0.00
75554,108526,0.00
75579,108617,0.00
75602,108712,0.00
75642,108815,0.00
75648,108877,0.00
75684,108958,0.00
75696,109038,0.00
75735,109125,0.00
75749,109212,0.00
75701,109032,0.00
75556,108544,0.00
75456,108218,0.00
75425,108112,0.00
75418,108094,0.00
75422,108115,0.00
75447,108206,0.00
75463,108253,0.00
75453,108222,0.00
75447,108191,0.00
75463,108218,0.00
75477,108296,-999.00
75506,108384,-999.00
75539,108474,-999.00
75571,108565,-999.00
75591,108647,-999.00
75622,108733,-999.00
75640,108801,-999.00
75664,108872,-999.00
75686,108948,-999.00
75706,109037,-999.00
75735,109113,-999.00
75669,108866,-999.00
75522,108397,-999.00
75424,108106,-999.00
75409,108020,-999.00
75398,107997,-999.00
75391,108016,-999.00
75431,108105,-999.00
75437,108142,-999.00
75427,108100,-999.00
75420,108073,-999.00
75436,108119,-999.00
75458,108192,-999.00
75495,108298,-999.00
75519,108396,-999.00
75552,108490,-999.00
75582,108576,-999.00
75611,108667,-999.00
75645,108744,-999.00
75658,108816,-999.00
75686,108899,-999.00
75714,108989,-999.00
75744,109079,-999.00
75707,108952,-999.00
75574,108487,-999.00
75480,108148,-999.00
75430,108053,-999.00
75431,108048,-999.00
75444,108089,-999.00
75476,108195,-999.00
75493,108230,-999.00
75478,108186,-999.00
75469,108153,-999.00
75487,108204,-999.00
75504,108272,-999.00
75545,108371,-999.00
75572,108469,-999.00
75613,108578,-999.00
75639,108666,-999.00
75658,108741,-999.00
75683,108812,-999.00
75702,108881,-999.00
75727,108964,-999.00
75747,109055,-999.00
75757,109082,-999.00
75649,108717,-999.00
75529,108308,-999.00
75463,108121,-999.00
75451,108099,-999.00
75465,108135,-999.00
75495,108236,-999.00
75521,108314,-999.00
75504,108276,-999.00
75487,108226,-999.00
75490,108252,-999.00
75514,108303,-999.00
75549,108397,-999.00
75569,108487,-999.00
75598,108591,-999.00
75621,108672,-999.00
75649,108747,-999.00
75663,108806,-999.00
75686,108872,-999.00
75710,108951,-999.00
75733,109030,-999.00
75725,108986,-999.00
75591,108554,-999.00
75467,108169,-999.00
75404,107985,-999.00
75394,107931,-999.00
75375,107927,-999.00
75400,107989,-999.00
75424,108054,-999.00
75418,108028,-999.00
75400,107990,-999.00
75403,108004,-999.00
75422,108064,-999.00
75460,108148,-999.00
75486,108238,-999.00
75513,108339,-999.00
75547,108422,-999.00
75572,108516,-999.00
75600,108580,-999.00
75613,108659,-999.00
75638,108735,-999.00
75663,108829,-999.00
75679,108880,-999.00
75600,108583,-999.00
75452,108111,-999.00
75366,107846,-999.00
75334,107737,99.35
75306,107664,99.35
75304,107655,99.35
75321,107719,99.35
75316,107719,99.35
75299,107667,99.35
75297,107646,99.35
75304,107668,99.35
75340,107748,99.35
75369,107849,99.35
75402,107931,99.35
75428,108026,99.35
75454,108120,99.35
75482,108197,99.35
75512,108274,99.35
75541,108356,99.35
75569,108442,99.35
75597,108534,99.35
75622,108626,99.35
75602,108546,99.35
75462,108109,99.35
75349,107732,99.35
75291,107570,99.35
75263,107508,99.35
75256,107464,99.35
75267,107520,99.35
75293,107572,99.35
75278,107540,99.35
75276,107516,99.35
75282,107544,99.35
75306,107608,99.35
75332,107702,99.35
75372,107801,99.35
75396,107898,99.35
75427,107977,99.35
75458,108068,99.35
75484,108145,99.35
75515,108232,99.35
75540,108322,99.35
75570,108419,99.35
75604,108505,99.35
75635,108612,99.35
75663,108697,99.35
75605,108475,99.35
75464,108020,99.35
75372,107739,99.35
75349,107656,99.35
75332,107626,99.35
75334,107651,99.35
75364,107730,99.35
75373,107744,99.35
75361,107704,99.35
75356,107688,99.35
75374,107724,99.35
75399,107803,99.35
75428,107893,99.35
75462,107982,99.35
75493,108079,99.35
75511,108162,99.35
75539,108235,99.35
75569,108320,99.35
75593,108396,99.35
75627,108477,99.35
75652,108572,99.35
75683,108669,99.35
75708,108775,99.35
75676,108651,99.35
75545,108215,99.35
75447,107916,99.35
75421,107828,99.35
75414,107826,99.35
75426,107875,99.35
75459,107983,99.35
75464,107997,99.35
75442,107937,99.35
75432,107919,99.35
75453,107963,99.35
75486,108048,99.35
75509,108127,99.35
75534,108213,99.35
75557,108311,99.35
75592,108384,99.35
75610,108452,99.35
75634,108522,99.35
75649,108587,99.35
75673,108685,99.35
75696,108758,99.35
75722,108851,99.35
75705,108771,99.35
75566,108319,99.35
75453,107950,99.35
75402,107818,99.35
75392,107787,99.35
75389,107784,99.35
75411,107856,99.35
75426,107900,99.35
75404,107862,99.35
75391,107822,99.35
75401,107836,99.35
75416,107911,99.35
75461,108006,99.21
75483,108097,99.21
75513,108184,99.21
75538,108269,99.21
75567,108347,99.21
75591,108421,99.21
75609,108496,99.21
75631,108567,99.21
75658,108658,99.21
75692,108754,99.21
75679,108709,99.21
75541,108266,99.21
75411,107844,99.21
75357,107655,99.21
75321,107566,99.21
75289,107494,99.21
75291,107512,99.21
75317,107577,99.21
75322,107573,99.21
75310,107540,99.21
75309,107551,99.21
75335,107618,99.21
75368,107708,99.21
75399,107814,99.21
75439,107919,99.21
75473,108015,99.21
75507,108109,99.21
75535,108200,99.21
75564,108275,99.21
75587,108368,99.21
75617,108462,99.21
75649,108560,99.21
75659,108587,99.21
75553,108242,99.21
75417,107790,99.21
75346,107552,99.21
75311,107457,99.21
75300,107411,99.21
75307,107432,99.21
75327,107501,99.21
75323,107494,99.21
75306,107455,99.21
75314,107454,99.21
75319,107498,99.21
75356,107570,99.21
75383,107662,99.21
75420,107750,99.21
75448,107851,99.21
75474,107936,99.21
75502,108004,99.21
75527,108083,99.21
75553,108160,99.21
75578,108250,99.21
75619,108353,99.21
75650,108438,99.21
75578,108244,99.21
75444,107799,99.21
75354,107531,99.21
75321,107431,99.21
75308,107392,99.21
75309,107412,99.21
75333,107482,99.21
75330,107482,99.21
75317,107423,99.21
75307,107410,99.21
75325,107450,99.21
75354,107531,99.21
75375,107615,99.21
75400,107703,99.21
