65178,65231,0.00
80353,97974,0.00
80376,113374,0.00
80391,113452,0.00
80422,113550,0.00
80458,113659,0.00
80476,113752,0.00
80498,113821,0.00
80505,113869,0.00
80519,113915,0.00
80529,113951,0.00
80528,113994,0.00
80552,114056,0.00
80563,114122,0.00
80455,113774,0.00
80297,113305,0.00
80240,113128,0.00
80233,113106,0.00
80237,113126,0.00
80257,113212,0.00
80285,113317,0.00
80278,113330,0.00
80268,113300,0.00
80267,113329,0.00
80299,113399,0.00
80320,113490,0.00
80320,113528,0.00
80336,113558,0.00
80335,113601,0.00
80343,113644,0.00
80365,113706,0.00
80381,113770,0.00
80391,113821,0.00
80404,113868,0.00
80411,113933,0.00
80424,113981,0.00
80322,113695,0.00
80188,113295,0.00
80139,113113,0.00
80122,113080,0.00
80118,113088,0.00
80128,113123,0.00
80159,113223,0.00
80161,113242,0.00
80143,113224,0.00
80137,113224,0.00
80150,113252,0.00
80164,113330,0.00
80176,113368,0.00
80179,113408,0.00
80188,113448,0.00
80188,113474,0.00
80203,113526,0.00
80205,113569,0.00
80222,113614,0.00
80234,113678,0.00
80252,113754,0.00
80266,113819,0.00
80275,113865,0.00
80287,113930,0.00
80314,114003,0.00
80275,113941,0.00
80111,113435,0.00
79995,113100,0.00
79974,112992,0.00
79958,112971,0.00
79957,112974,0.00
79976,113041,0.00
79990,113116,0.00
79987,113113,0.00
79973,113095,0.00
79977,113107,0.00
79989,113158,0.00
80010,113213,0.00
80014,113275,0.00
80041,113343,0.00
80044,113402,0.00
80069,113467,0.00
80075,113534,0.00
80098,113606,0.00
80123,113686,0.00
80144,113775,0.00
80173,113882,0.00
80214,114026,0.00
80225,114081,0.00
80073,113648,0.00
79966,113308,0.00
79932,113235,0.00
79939,113236,0.00
79946,113252,0.00
79976,113366,0.00
80015,113520,0.00
80020,113560,0.00
80013,113572,0.00
80031,113639,0.00
80065,113747,0.00
80113,113908,0.00
80169,114087,0.00
80223,114255,0.00
80264,114405,0.00
80296,114515,-999.00
80314,114590,-999.00
80323,114675,-999.00
80347,114418,-999.00
80383,114558,-999.00
80307,114320,-999.00
80012,113478,-999.00
79936,113222,-999.00
79914,113138,-999.00
79929,113151,-999.00
79990,113356,-999.00
80071,113631,-999.00
80090,113707,-999.00
80073,113659,-999.00
80062,113643,-999.00
80088,113736,-999.00
80125,113849,-999.00
80160,113989,-999.00
80197,114128,-999.00
80235,114253,-999.00
80276,114362,-999.00
80282,114411,-999.00
80162,114028,-999.00
79931,113356,-999.00
79860,113147,-999.00
79892,113210,-999.00
79964,113437,-999.00
80077,113788,-999.00
80125,113933,-999.00
80107,113866,-999.00
80072,113801,-999.00
80081,113835,-999.00
80108,113914,-999.00
80124,113983,-999.00
80151,114064,-999.00
80191,114172,-999.00
80224,114289,-999.00
80224,114316,-999.00
80059,113804,-999.00
79839,113151,-999.00
79785,112998,-999.00
79791,113016,-999.00
79826,113095,-999.00
79887,113283,-999.00
79919,113394,-999.00
79903,113385,-999.00
79892,113359,-999.00
79909,113404,-999.00
79939,113495,-999.00
79972,113608,-999.00
80012,113720,-999.00
80039,113826,-999.00
80065,113921,-999.00
80088,114004,-999.00
79999,113761,-999.00
79782,113111,-999.00
79703,112863,-999.00
79700,112842,-999.00
79718,112895,-999.00
79758,113026,-999.00
79816,113186,-999.00
79824,113248,-999.00
79810,113213,-999.00
79801,113220,-999.00
79829,113300,-999.00
79866,113407,-999.00
79912,113523,-999.00
79929,113609,-999.00
79946,113656,-999.00
79943,113700,-999.00
79938,113706,-999.00
79829,113373,-999.00
79634,112792,-999.00
79544,112535,-999.00
79530,112464,-999.00
79504,112443,-999.00
79514,112469,-999.00
79527,112530,-999.00
79529,112543,-999.00
79514,112523,-999.00
79507,112529,-999.00
79517,112574,-999.00
79534,112618,-999.00
79541,112662,-999.00
79543,112720,-999.00
79555,112819,-999.00
79561,112859,-999.00
79554,112889,-999.00
79547,112884,-999.00
79479,112686,-999.00
79369,112325,-999.00
79284,112092,-999.00
79255,111988,-999.00
79237,111905,-999.00
79219,111919,-999.00
79207,111947,-999.00
79199,111925,-999.00
79181,111900,-999.00
79173,111887,-999.00
79179,111918,-999.00
79183,111970,98.83
79191,112024,98.83
79198,112074,98.83
79216,112139,98.83
79220,112196,98.83
79206,112214,98.83
79132,112006,98.83
79022,111668,98.83
78967,111461,98.83
78939,111385,98.83
78924,111357,98.83
78924,111362,98.83
78922,111353,98.83
78891,111287,98.83
78855,111193,98.83
78828,111129,98.83
78820,111106,98.83
