65238,65195,0.00
75248,97845,0.00
75247,105635,0.00
75241,105623,0.00
75229,105599,0.00
75220,105561,0.00
75214,105550,0.00
75212,105556,0.00
75203,105548,0.00
75213,105567,0.00
75209,105566,0.00
75204,105567,0.00
75205,105563,0.00
75204,105558,0.00
75195,105577,0.00
75202,105569,0.00
75200,105582,0.00
75195,105570,0.00
75204,105577,0.00
75202,105584,0.00
75185,105585,0.00
75192,105603,0.00
75189,105593,0.00
75182,105598,0.00
75179,105600,0.00
75167,105589,0.00
75164,105556,0.00
75156,105549,0.00
75161,105543,0.00
75158,105552,0.00
75151,105554,0.00
75154,105563,0.00
75147,105569,0.00
75144,105568,0.00
75144,105572,0.00
75142,105570,0.00
75144,105575,0.00
75143,105575,0.00
75136,105575,0.00
75136,105586,0.00
75132,105599,0.00
75135,105593,0.00
75124,105600,0.00
75128,105606,0.00
75123,105617,0.00
75125,105618,0.00
75125,105631,0.00
75110,105605,0.00
75105,105563,0.00
75106,105567,0.00
75099,105554,0.00
75089,105537,0.00
75093,105547,0.00
75096,105560,0.00
75091,105561,0.00
75096,105564,0.00
75089,105560,0.00
75090,105561,0.00
75093,105568,0.00
75097,105566,0.00
75089,105574,0.00
75096,105571,0.00
75088,105568,0.00
75084,105579,0.00
75084,105565,0.00
75085,105571,0.00
75088,105585,0.00
75077,105576,0.00
75075,105565,0.00
75068,105527,0.00
75064,105518,0.00
75062,105523,0.00
75062,105534,0.00
75067,105541,0.00
75065,105538,0.00
75070,105544,0.00
75052,105541,0.00
75063,105541,0.00
75066,105550,0.00
75078,105560,0.00
75072,105561,0.00
75078,105582,0.00
75077,105585,0.00
75085,105591,0.00
75083,105601,0.00
75083,105604,0.00
75086,105611,0.00
75077,105606,0.00
75084,105609,0.00
75075,105597,0.00
75065,105568,0.00
75060,105549,0.00
75062,105542,0.00
75062,105543,0.00
75050,105553,0.00
75057,105544,0.00
75059,105557,0.00
75054,105562,0.00
75064,105553,0.00
75062,105561,0.00
75066,105559,-999.00
75066,105572,-999.00
75079,105580,-999.00
75072,105580,-999.00
75071,105583,-999.00
75075,105575,-999.00
75071,105591,-999.00
75069,105598,-999.00
75063,105603,-999.00
75070,105609,-999.00
75070,105616,-999.00
75067,105598,-999.00
75049,105580,-999.00
75054,105560,-999.00
75053,105571,-999.00
75051,105573,-999.00
75054,105574,-999.00
75053,105579,-999.00
75051,105573,-999.00
75047,105591,-999.00
75045,105593,-999.00
75048,105605,-999.00
75045,105612,-999.00
75052,105620,-999.00
75047,105632,-999.00
75051,105634,-999.00
75049,105642,-999.00
75047,105624,-999.00
75043,105634,-999.00
75041,105649,-999.00
75046,105656,-999.00
75046,105681,-999.00
75035,105669,-999.00
75035,105650,-999.00
75022,105636,-999.00
75023,105626,-999.00
75013,105615,-999.00
75014,105632,-999.00
75020,105629,-999.00
75013,105629,-999.00
75015,105637,-999.00
75004,105611,-999.00
75008,105620,-999.00
75001,105621,-999.00
74999,105629,-999.00
75003,105622,-999.00
74999,105633,-999.00
74999,105626,-999.00
74999,105622,-999.00
74989,105615,-999.00
74998,105611,-999.00
74986,105624,-999.00
74991,105619,-999.00
74987,105629,-999.00
74980,105609,-999.00
74974,105588,-999.00
74972,105574,-999.00
74968,105575,-999.00
74968,105570,-999.00
74971,105576,-999.00
74969,105583,-999.00
74966,105589,-999.00
74970,105588,-999.00
74962,105592,-999.00
74975,105597,-999.00
74972,105613,-999.00
74972,105615,-999.00
74972,105614,-999.00
74974,105630,-999.00
74966,105623,-999.00
74972,105628,-999.00
74967,105622,-999.00
74968,105609,-999.00
74974,105605,-999.00
74967,105598,-999.00
74977,105603,-999.00
74986,105577,-999.00
74987,105570,-999.00
74994,105578,-999.00
74993,105577,-999.00
74998,105590,-999.00
74995,105574,-999.00
75012,105565,-999.00
75013,105559,-999.00
75005,105554,-999.00
75018,105573,-999.00
75020,105569,-999.00
75031,105572,-999.00
75034,105571,-999.00
75041,105559,-999.00
75047,105573,-999.00
75046,105571,-999.00
75062,105569,-999.00
75063,105597,-999.00
75061,105612,-999.00
75069,105613,-999.00
75080,105621,-999.00
75075,105609,-999.00
75084,105588,-999.00
75077,105594,-999.00
75076,105571,-999.00
75078,105557,-999.00
75078,105564,-999.00
75091,105564,-999.00
75093,105548,-999.00
75097,105553,-999.00
75108,105586,-999.00
75111,105601,-999.00
75110,105595,-999.00
75105,105605,-999.00
75092,105630,-999.00
75086,105625,-999.00
75091,105618,-999.00
75089,105627,-999.00
75097,105628,-999.00
75100,105638,-999.00
75089,105628,-999.00
75071,105604,-999.00
75066,105604,-999.00
75062,105595,-999.00
75070,105601,-999.00
75077,105614,-999.00
75075,105633,-999.00
75070,105627,-999.00
75068,105604,-999.00
75070,105611,-999.00
75064,105613,-999.00
75064,105635,-999.00
75060,105651,-999.00
75056,105687,-999.00
75043,105695,-999.00
75038,105702,-999.00
75031,105693,-999.00
75022,105649,-999.00
75024,105657,-999.00
75022,105675,-999.00
75018,105692,-999.00
74999,105684,-999.00
75002,105646,-999.00
75000,105639,-999.00
75005,105646,-999.00
74994,105657,-999.00
75001,105678,-999.00
75000,105681,-999.00
75000,105672,-999.00
75007,105659,-999.00
75000,105659,-999.00
74997,105676,-999.00
75000,105672,-999.00
74992,105672,-999.00
74987,105675,-999.00
74994,105672,-999.00
75000,105679,-999.00
75002,105689,-999.00
74987,105686,-999.00
74990,105678,-999.00
74985,105647,-999.00
74979,105616,-999.00
74975,105616,-999.00
74966,105616,-999.00
74967,105614,-999.00
74961,105611,-999.00
74968,105612,-999.00
74974,105634,-999.00
74967,105628,-999.00
74968,105629,-999.00
74975,105641,-999.00
74978,105639,-999.00
74980,105650,-999.00
74976,105662,-999.00
74980,105658,-999.00
74981,105670,-999.00
74980,105657,-999.00
74982,105672,-999.00
74980,105680,-999.00
74978,105657,-999.00
74965,105631,-999.00
74968,105616,-999.00
74965,105632,-999.00
74962,105628,-999.00
74967,105624,-999.00
74973,105642,-999.00
74969,105654,-999.00
74970,105653,-999.00
74973,105668,-999.00
74972,105675,-999.00
74975,105678,-999.00
74973,105688,-999.00
74972,105685,-999.00
74966,105693,-999.00
74967,105709,-999.00
74971,105712,-999.00
74978,105725,-999.00
74978,105717,-999.00
74971,105729,-999.00
74968,105739,-999.00
74960,105700,-999.00
74951,105696,-999.00
74962,105682,-999.00
74955,105695,-999.00
74956,105696,-999.00
74956,105707,-999.00
74958,105721,-999.00
74953,105721,-999.00
74955,105710,-999.00
74958,105708,-999.00
74955,105720,-999.00
74951,105721,-999.00
74953,105710,-999.00
74953,105721,-999.00
74959,105727,-999.00
74955,105725,-999.00
74955,105723,-999.00
74945,105717,-999.00
74955,105709,-999.00
74956,105698,-999.00
74967,105675,-999.00
74965,105678,-999.00
74963,105658,-999.00
74968,105656,-999.00
74978,105669,-999.00
74976,105691,-999.00
74977,105725,-999.00
74975,105725,-999.00
74974,105708,-999.00
74972,105690,-999.00
74974,105683,-999.00
74975,105707,-999.00
74966,105725,-999.00
74962,105739,-999.00
74961,105754,-999.00
74951,105770,-999.00
74951,105777,-999.00
74952,105775,-999.00
74949,105781,-999.00
74952,105779,-999.00
74951,105762,-999.00
74937,105732,-999.00
74926,105721,-999.00
74927,105707,-999.00
74927,105708,-999.00
74930,105697,-999.00
74929,105714,-999.00
74928,105728,-999.00
