65177,65169,0.00
83167,97958,0.00
82984,115582,0.00
82985,115408,0.00
82977,115399,0.00
82978,115408,0.00
82984,115404,0.00
82939,115273,0.00
82889,115107,0.00
82870,115073,0.00
82881,115114,0.00
82893,115163,0.00
82914,115236,0.00
82928,115298,0.00
82932,115332,0.00
82932,115330,0.00
82933,115353,0.00
82940,115393,0.00
82941,115422,0.00
82945,115442,0.00
82949,115462,0.00
82942,115456,0.00
82943,115464,0.00
82951,115473,0.00
82947,115484,0.00
82950,115494,0.00
82950,115509,0.00
82952,115512,0.00
82950,115527,0.00
82952,115534,0.00
82958,115562,0.00
82943,115507,0.00
82894,115341,0.00
82862,115256,0.00
82873,115276,0.00
82887,115335,0.00
82902,115385,0.00
82918,115442,0.00
82916,115453,0.00
82908,115447,0.00
82908,115443,0.00
82913,115463,0.00
82919,115491,0.00
82920,115509,0.00
82923,115536,0.00
82930,115549,0.00
82933,115564,0.00
82936,115571,0.00
82938,115586,0.00
82936,115591,0.00
82927,115594,0.00
82933,115609,0.00
82936,115621,0.00
82941,115637,0.00
82917,115597,0.00
82865,115417,0.00
82829,115288,0.00
82826,115306,0.00
82845,115372,0.00
82871,115452,0.00
82889,115533,0.00
82896,115553,0.00
82892,115552,0.00
82895,115549,0.00
82897,115573,0.00
82903,115608,0.00
82902,115618,0.00
82910,115626,0.00
82903,115642,0.00
82906,115646,0.00
82904,115655,0.00
82906,115667,0.00
82906,115674,0.00
82915,115681,0.00
82907,115697,0.00
82917,115707,0.00
82912,115715,0.00
82895,115673,0.00
82842,115459,0.00
82784,115304,0.00
82776,115279,0.00
82783,115313,0.00
82795,115363,0.00
82821,115456,0.00
82838,115501,0.00
82835,115502,0.00
82840,115511,0.00
82841,115532,0.00
82852,115584,0.00
82866,115625,0.00
82877,115659,0.00
82886,115682,0.00
82887,115696,0.00
82892,115708,0.00
82890,115719,0.00
82909,115718,0.00
82895,115727,0.00
82890,115731,0.00
82892,115746,0.00
82900,115756,0.00
82896,115758,-999.00
82853,115619,-999.00
82774,115364,-999.00
82735,115237,-999.00
82742,115250,-999.00
82755,115297,-999.00
82775,115361,-999.00
82806,115464,-999.00
82804,115475,-999.00
82801,115477,-999.00
82804,115499,-999.00
82824,115554,-999.00
82836,115601,-999.00
82835,115629,-999.00
82849,115659,-999.00
82849,115695,-999.00
82864,115728,-999.00
82865,115731,-999.00
82866,115759,-999.00
82872,115773,-999.00
82879,115791,-999.00
82881,115803,-999.00
82893,115825,-999.00
82886,115833,-999.00
82878,115828,-999.00
82847,115727,-999.00
82768,115471,-999.00
82721,115329,-999.00
82732,115348,-999.00
82742,115396,-999.00
82760,115461,-999.00
82788,115549,-999.00
82795,115583,-999.00
82796,115597,-999.00
82802,115608,-999.00
82809,115648,-999.00
82820,115705,-999.00
82826,115737,-999.00
