82909,114721

82822,114454

82851,114563

82896,114673

82937,114795

82968,114878

82968,114911

82969,114926

82981,114949

82988,114991

83003,115036

83013,115071

83019,115097

83030,115133

83038,115163

83006,115080

82869,114666

82769,114355

82800,114472

82838,114586

82865,114692

82903,114777

82901,114807

82901,114795

82902,114819

82917,114857

82933,114902

82946,114953

82958,114994

82973,115025

82974,115049

82905,114847

82703,114205

82617,113944

82659,114108

82701,114253

82748,114396

82782,114498

82793,114533

82798,114564

82812,114595

82830,114670

82850,114723

82868,114780

82876,114826

82894,114873

82907,114906

82841,114707

82602,113969

82505,113695

82570,113884

82618,114061

82670,114230

82715,114356

82726,114406

82741,114447

82753,114496

82783,114572

82810,114647

82837,114725

82863,114796

82881,114844

82898,114916

82897,114885

82755,114452

82589,113912

82599,113991

82675,114199

82726,114371

82786,114528

82808,114609

82829,114653

82835,114686

82862,114767

82887,114836

82912,114908

82931,114969

82937,115011

82952,115060

82959,115099

82918,114947

82762,114480

82728,114366

82774,114539

82817,114663

82866,114794

82895,114881

82897,114909

82905,114925

82915,114964

82926,115006

82943,115059

82957,115093

82966,115134

82977,115170

82982,115195

82917,115011

82747,114478

82702,114338

82752,114498

82790,114619

82820,114742

82839,114799

82840,114810

82838,114808

82847,114843

82865,114894

82879,114938

82893,114985

82903,115018

82907,115053

82909,115060

82792,114697

82559,113961

82512,113843

82571,114053

82624,114233

82673,114390

82707,114492

82723,114532

82731,114568

82750,114616

82766,114679

82792,114743

82803,114801

82824,114847

82839,114893

82830,114856

82662,114355

82439,113673

82441,113682

82506,113918

82579,114137

82643,114333

82685,114449

82708,114507

