65212,65164,0.00
79810,97939,0.00
79777,110795,0.00
79642,110366,0.00
79551,110099,0.00
79630,110376,0.00
79692,110578,0.00
79731,110698,0.00
79741,110757,0.00
79753,110793,0.00
79751,110805,0.00
79755,110829,0.00
79763,110865,0.00
79769,110906,0.00
79783,110939,0.00
79785,110973,0.00
79790,111002,0.00
79793,111034,0.00
79799,111039,0.00
79721,110811,0.00
79514,110162,0.00
79514,110152,0.00
79618,110486,0.00
79667,110673,0.00
79707,110791,0.00
79718,110844,0.00
79725,110868,0.00
79722,110889,0.00
79730,110929,0.00
79746,110972,0.00
79754,111020,0.00
79759,111054,0.00
79774,111083,0.00
79773,111118,0.00
79798,111154,0.00
79789,111185,0.00
79768,111125,0.00
79628,110670,0.00
79445,110062,0.00
79500,110284,0.00
79593,110596,0.00
79639,110760,0.00
79670,110869,0.00
79679,110916,0.00
79689,110946,0.00
79694,110965,0.00
79700,111004,0.00
79714,111046,0.00
79720,111096,0.00
79728,111138,0.00
79741,111176,0.00
79751,111208,0.00
79752,111238,0.00
79764,111266,0.00
79765,111275,0.00
79696,111069,0.00
79499,110434,0.00
79470,110335,0.00
79567,110665,0.00
79620,110858,0.00
79651,110981,0.00
79679,111057,0.00
79684,111080,0.00
79688,111112,0.00
79704,111138,0.00
79701,111184,0.00
79719,111231,0.00
79724,111272,0.00
79741,111303,0.00
79745,111343,0.00
79752,111371,0.00
79754,111385,0.00
79758,111419,0.00
79757,111434,0.00
79728,111346,0.00
79610,110959,0.00
79521,110676,0.00
79596,110904,0.00
79651,111096,0.00
79676,111210,0.00
79703,111274,0.00
79696,111303,0.00
79705,111318,0.00
79710,111339,0.00
79714,111363,0.00
79720,111399,0.00
79731,111435,0.00
79736,111459,0.00
79752,111491,0.00
79744,111510,0.00
79751,111517,0.00
79747,111540,0.00
79755,111560,0.00
79751,111550,0.00
79677,111339,0.00
79566,110973,0.00
79571,111003,0.00
79632,111204,0.00
79669,111330,0.00
79693,111408,0.00
79706,111445,-999.00
79712,111456,-999.00
79705,111472,-999.00
79704,111492,-999.00
79712,111524,-999.00
79723,111544,-999.00
79724,111575,-999.00
79733,111605,-999.00
79737,111641,-999.00
79752,111665,-999.00
79753,111689,-999.00
79761,111712,-999.00
79762,111736,-999.00
79761,111730,-999.00
79697,111563,-999.00
79627,111332,-999.00
79633,111348,-999.00
79675,111502,-999.00
79699,111596,-999.00
79723,111648,-999.00
79726,111676,-999.00
79731,111688,-999.00
79728,111700,-999.00
79727,111710,-999.00
79740,111740,-999.00
79741,111767,-999.00
79756,111804,-999.00
79761,111824,-999.00
79763,111847,-999.00
79773,111873,-999.00
79776,111889,-999.00
79786,111909,-999.00
79784,111918,-999.00
79764,111866,-999.00
79699,111666,-999.00
79679,111602,-999.00
79702,111693,-999.00
79736,111789,-999.00
79751,111847,-999.00
79763,111882,-999.00
79759,111889,-999.00
79753,111884,-999.00
79756,111896,-999.00
79760,111915,-999.00
79768,111934,-999.00
79772,111966,-999.00
79778,111984,-999.00
79784,112005,-999.00
79789,112020,-999.00
79796,112039,-999.00
79793,112051,-999.00
79794,112056,-999.00
79753,111936,-999.00
79684,111720,-999.00
79674,111690,-999.00
79701,111802,-999.00
79737,111893,-999.00
79756,111951,-999.00
79765,111982,-999.00
79755,111993,-999.00
79760,111995,-999.00
79765,112004,-999.00
79764,112030,-999.00
79771,112053,-999.00
79781,112078,-999.00
79786,112098,-999.00
79786,112113,-999.00
79794,112120,-999.00
79795,112138,-999.00
79796,112154,-999.00
79803,112154,-999.00
79754,112038,-999.00
79686,111813,-999.00
79667,111770,-999.00
79701,111878,-999.00
79728,111970,-999.00
79753,112035,-999.00
79764,112061,-999.00
79768,112063,-999.00
79766,112065,-999.00
79765,112094,-999.00
79769,112120,-999.00
79777,112143,-999.00
79785,112160,-999.00
79779,112181,-999.00
79792,112198,-999.00
79796,112214,-999.00
79799,112223,-999.00
79797,112235,-999.00
79804,112247,-999.00
79780,112169,-999.00
79693,111939,-999.00
79672,111857,-999.00
79702,111956,-999.00
79720,112048,-999.00
79742,112115,-999.00
79759,112152,-999.00
79762,112167,-999.00
79766,112168,-999.00
79764,112178,-999.00
79770,112197,99.46
79772,112228,99.46
79784,112260,99.46
79794,112278,99.46
79795,112294,99.46
79802,112319,99.46
79806,112331,99.46
79804,112339,99.46
79806,112357,99.46
79806,112353,99.46
79769,112239,99.46
79699,112061,99.46
79700,112047,99.46
79726,112142,99.46
79756,112209,99.46
79772,112260,99.46
79775,112278,99.46
79777,112285,99.46
79771,112287,99.46
79774,112307,99.46
79776,112315,99.46
79792,112338,99.46
79786,112361,99.46
79793,112378,99.46
79798,112395,99.46
79801,112403,99.46
79802,112422,99.46
79801,112435,99.46
79806,112443,99.46
79805,112425,99.46
79749,112268,99.46
79693,112105,99.46
79702,112135,99.46
79731,112223,99.46
79744,112288,99.46
79761,112343,99.46
79767,112358,99.46
79761,112346,99.46
79765,112357,99.46
79760,112364,99.46
79770,112381,99.46
79777,112410,99.46
79783,112427,99.46
79784,112447,99.46
79789,112463,99.46
79793,112472,99.46
79793,112480,99.46
79792,112501,99.46
79806,112511,99.46
79806,112520,99.46
79783,112466,99.46
79715,112260,99.46
79684,112172,99.46
79704,112241,99.46
79728,112328,99.46
79741,112375,99.46
79757,112404,99.46
79757,112417,99.46
79758,112416,99.46
79754,112416,99.46
79764,112429,99.46
79766,112444,99.46
79763,112468,99.46
79767,112488,99.46
79776,112502,99.46
79783,112517,99.46
79783,112527,99.46
79774,112528,99.46
79779,112547,99.46
79787,112546,99.46
79785,112547,99.46
79752,112457,99.46
79693,112277,99.46
79680,112261,99.46
79710,112342,99.46
79735,112410,99.46
79737,112451,99.46
79747,112463,99.46
79752,112482,99.46
79751,112482,99.46
79744,112479,99.46
79752,112496,99.46
79755,112523,99.46
79757,112537,99.46
79769,112552,99.46
