65220,65172,0.00
81883,97908,0.00
81701,114467,0.00
81709,114493,0.00
81700,114505,0.00
81680,114428,0.00
81613,114208,0.00
81570,114080,0.00
81566,114090,0.00
81575,114125,0.00
81593,114183,0.00
81613,114258,0.00
81620,114296,0.00
81609,114253,0.00
81597,114236,0.00
81608,114256,0.00
81611,114314,0.00
81622,114360,0.00
81622,114408,0.00
81633,114446,0.00
81639,114484,0.00
81641,114512,0.00
81643,114544,0.00
81661,114581,0.00
81662,114604,0.00
81666,114641,0.00
81674,114681,0.00
81692,114350,0.00
81710,114412,0.00
81714,114437,0.00
81678,114336,0.00
81574,113934,0.00
81502,113701,0.00
81513,113722,0.00
81515,113777,0.00
81538,113898,0.00
81572,114043,0.00
81573,114090,0.00
81577,114101,0.00
81581,114124,0.00
81586,114166,0.00
81598,114221,0.00
81604,114277,0.00
81611,114312,0.00
81613,114351,0.00
81624,114379,0.00
81611,114390,0.00
81617,114414,0.00
81621,114435,0.00
81621,114447,0.00
81617,114458,0.00
81621,114482,0.00
81627,114510,0.00
81634,114538,0.00
81632,114554,0.00
81607,114448,0.00
81510,114108,0.00
81472,113974,0.00
81491,114041,0.00
81518,114138,0.00
81532,114272,0.00
81561,114378,0.00
81571,114412,0.00
81554,114403,0.00
81553,114404,0.00
81559,114441,0.00
81568,114490,0.00
81577,114521,0.00
81572,114551,0.00
81587,114566,0.00
81581,114579,0.00
81576,114588,0.00
81570,114605,0.00
81574,114613,0.00
81568,114623,0.00
81567,114632,0.00
81577,114649,0.00
81574,114663,0.00
81568,114667,0.00
81546,114608,0.00
81481,114395,0.00
81421,114144,0.00
81412,114142,0.00
81430,114227,0.00
81442,114298,0.00
81462,114392,0.00
81472,114469,0.00
81471,114463,0.00
81465,114460,0.00
81468,114492,0.00
81471,114521,0.00
81471,114552,0.00
81464,114571,0.00
81473,114587,0.00
81468,114591,0.00
81463,114598,0.00
81461,114605,0.00
81448,114611,0.00
81453,114624,0.00
81459,114634,0.00
81447,114645,-999.00
81451,114650,-999.00
81452,114659,-999.00
81439,114666,-999.00
81420,114589,-999.00
81351,114349,-999.00
81315,114194,-999.00
81318,114231,-999.00
81331,114294,-999.00
81342,114367,-999.00
81370,114456,-999.00
81373,114491,-999.00
81363,114489,-999.00
81367,114493,-999.00
81358,114508,-999.00
81365,114539,-999.00
81371,114581,-999.00
81373,114594,-999.00
81368,114612,-999.00
81370,114623,-999.00
81370,114636,-999.00
81370,114638,-999.00
81369,114653,-999.00
81367,114651,-999.00
81363,114666,-999.00
81366,114684,-999.00
81357,114697,-999.00
81363,114709,-999.00
81347,114695,-999.00
81322,114587,-999.00
81255,114354,-999.00
81236,114276,-999.00
81251,114334,-999.00
81260,114388,-999.00
81274,114468,-999.00
81287,114540,-999.00
81286,114549,-999.00
81281,114540,-999.00
81280,114549,-999.00
81281,114582,-999.00
81293,114623,-999.00
81295,114640,-999.00
81300,114654,-999.00
81289,114664,-999.00
81288,114679,-999.00
81295,114691,-999.00
81287,114701,-999.00
81289,114711,-999.00
81282,114712,-999.00
81282,114728,-999.00
81277,114730,-999.00
81288,114756,-999.00
81290,114762,-999.00
81278,114752,-999.00
81245,114613,-999.00
81182,114391,-999.00
81159,114336,-999.00
81176,114397,-999.00
81188,114475,-999.00
81217,114553,-999.00
81215,114613,-999.00
81210,114616,-999.00
81209,114592,-999.00
81207,114602,-999.00
81208,114631,-999.00
81214,114665,-999.00
81220,114682,-999.00
81225,114707,-999.00
81225,114714,-999.00
81218,114734,-999.00
81216,114733,-999.00
81216,114745,-999.00
81209,114747,-999.00
81216,114758,-999.00
81213,114770,-999.00
81211,114789,-999.00
81212,114798,-999.00
81209,114801,-999.00
81190,114770,-999.00
81148,114569,-999.00
81097,114389,-999.00
81101,114401,-999.00
81103,114474,-999.00
81125,114555,-999.00
81145,114639,-999.00
81148,114670,-999.00
81144,114659,-999.00
81146,114656,-999.00
81138,114682,-999.00
81145,114712,-999.00
81146,114731,-999.00
81153,114755,-999.00
81155,114765,-999.00
81156,114776,-999.00
81152,114789,-999.00
81157,114797,-999.00
81150,114807,-999.00
81152,114816,-999.00
81154,114821,-999.00
81153,114837,-999.00
81156,114848,99.92
81155,114861,99.92
81148,114860,99.92
81117,114724,99.92
81052,114502,99.92
81041,114452,99.92
81051,114519,99.92
81069,114591,99.92
81084,114669,99.92
81089,114723,99.92
81091,114726,99.92
81082,114715,99.92
81086,114721,99.92
81089,114748,99.92
81097,114780,99.92
81099,114798,99.92
81097,114814,99.92
81104,114828,99.92
81101,114842,99.92
81101,114856,99.92
81099,114855,99.92
81101,114861,99.92
81097,114877,99.92
81097,114887,99.92
81099,114890,99.92
81096,114905,99.92
81104,114913,99.92
81086,114870,99.92
81034,114691,99.92
80990,114522,99.92
80990,114537,99.92
81005,114619,99.92
81016,114686,99.92
81035,114756,99.92
81038,114785,99.92
81037,114775,99.92
81035,114772,99.92
81030,114793,99.92
81040,114808,99.92
81041,114851,99.92
81043,114864,99.92
81043,114877,99.92
81043,114888,99.92
81047,114897,99.92
81043,114903,99.92
81044,114921,99.92
81043,114940,99.92
81045,114940,99.92
81043,114948,99.92
81045,114966,99.92
81049,114971,99.92
81035,114952,99.92
80997,114815,99.92
80946,114602,99.92
80931,114556,99.92
80950,114635,99.92
80960,114689,99.92
80974,114771,99.92
80978,114819,99.92
80976,114820,99.92
80977,114809,99.92
80980,114819,99.92
80983,114848,99.92
80986,114880,99.92
80986,114895,99.92
80989,114921,99.92
80986,114926,99.92
80994,114939,99.92
80993,114945,99.92
80995,114947,99.92
80997,114971,99.92
80985,114972,99.92
80988,114974,99.92
80989,114985,99.92
80991,114998,99.92
80992,115008,99.92
80968,114939,99.92
80914,114727,99.92
80877,114604,99.92
80882,114637,99.92
80895,114692,99.92
80903,114749,99.92
80922,114826,99.92
80925,114852,99.92
80926,114831,99.92
80916,114829,99.92
80923,114863,99.92
80929,114894,99.92
80927,114916,99.92
80934,114935,99.92
80933,114954,99.92
80944,114960,99.92
80941,114982,99.92
80933,114986,99.92
80935,114991,99.92
80936,115003,99.92
80934,115018,99.92
80932,115026,99.92
80938,115041,99.92
80941,115039,99.92
80916,114985,99.92
80860,114776,99.92
80819,114629,99.92
80830,114667,99.92
80843,114733,99.92
80854,114799,99.92
80874,114879,99.92
80879,114891,99.92
80869,114871,99.92
80861,114877,99.92
80867,114897,99.92
80873,114933,99.92
80876,114961,99.92
80877,114975,99.92
80883,114983,99.92
80879,114993,99.92
80874,115004,99.92
80880,115011,99.92
80878,115022,99.92
80885,115031,99.92
80879,115038,99.92
80878,115042,99.92
80882,115069,99.92
80875,115070,99.92
80854,114984,99.92
80805,114781,99.92
80771,114665,99.92
80782,114716,99.92
80799,114777,99.92
80808,114851,99.92
80825,114915,99.92
80818,114895,99.92
80806,114863,99.92
80804,114856,99.92
80802,114876,99.92
80811,114918,99.92
80806,114949,99.92
80812,114968,99.92
80808,114977,99.92
80811,114985,99.92
80816,114994,99.92
80812,115005,99.92
80811,115022,99.92
80811,115033,99.92
80808,115037,99.92
80807,115049,99.92
80812,115062,99.92
80804,115050,99.92
80766,114920,99.92
80700,114657,99.92
80675,114577,99.92
80686,114635,99.92
80704,114703,99.92
80720,114771,99.92
80737,114843,99.92
80735,114850,99.92
80728,114836,99.92
80725,114851,99.92
80736,114874,99.92
80742,114915,99.92
80740,114944,99.92
80747,114967,99.92
80757,114984,99.92
80752,115004,99.92
80757,115014,99.92
80758,115020,99.92
80763,115037,99.92
80761,115044,99.92
80766,115058,99.92
80767,115066,99.92
80768,115076,99.92
80764,115083,99.92
80732,114966,99.92
80658,114699,99.92
80638,114579,99.92
80641,114627,99.92
80663,114680,99.92
80669,114742,99.92
80690,114836,99.92
80688,114858,99.92
80681,114848,99.92
80681,114855,99.92
80694,114883,99.92
80701,114920,99.92
80708,114962,99.92
80714,114989,99.92
80717,115014,99.92
80717,115018,99.92
80708,115027,99.92
80710,115035,99.92
80721,115051,99.92
80723,115067,99.92
80723,115079,99.92
80726,115089,99.92
80723,115097,99.92
80723,115104,99.92
80710,115075,99.92
80657,114865,99.92
80597,114645,99.92
80586,114619,99.92
80608,114687,99.91
80618,114747,99.91
80643,114840,99.91
80651,114897,99.91
80653,114892,99.91
80649,114880,99.91
80652,114906,99.91
80655,114946,99.91
80661,114986,99.91
80676,115024,99.91
80676,115034,99.91
80679,115055,99.91
80676,115065,99.91
80677,115074,99.91
80676,115091,99.91
80677,115104,99.91
80679,115112,99.91
80680,115121,99.91
80681,115138,99.91
80687,115155,99.91
80689,115158,99.91
80661,115083,99.91
80597,114839,99.91
80553,114682,99.91
80567,114708,99.91
80582,114779,99.91
80590,114845,99.91
80614,114922,99.91
80618,114953,99.91
80614,114940,99.91
80610,114937,99.91
80616,114960,99.91
80621,115012,99.91
80630,115049,99.91
80638,115079,99.91
80642,115090,99.91
80640,115117,99.91
80641,115124,99.91
80649,115131,99.91
80651,115147,99.91
80646,115154,99.91
80645,115160,99.91
80651,115187,99.91
80652,115196,99.91
80647,115207,99.91
80640,115196,99.91
80597,115015,99.91
80531,114779,99.91
80527,114734,99.91
80535,114792,99.91
80548,114845,99.91
80561,114929,99.91
80578,114998,99.91
80578,114987,99.91
80570,114983,99.91
80576,114999,99.91
80581,115032,99.91
80587,115072,99.91
80602,115113,99.91
80601,115140,99.91
80603,115150,99.91
80604,115157,99.91
80610,115168,99.91
80603,115172,99.91
80608,115193,99.91
80604,115206,99.91
80606,115207,99.91
80610,115231,99.91
80612,115236,99.91
80606,115234,99.91
80577,115124,99.91
80507,114870,99.91
80483,114779,99.91
80498,114842,99.91
80513,114905,99.91
80528,114975,99.91
80541,115048,99.91
80542,115058,99.91
80536,115042,99.91
80544,115054,99.91
80543,115085,99.91
80548,115121,99.91
80566,115163,99.91
80562,115174,99.91
80562,115183,99.91
80554,115198,99.91
80567,115206,99.91
80555,115212,99.91
80562,115218,99.91
80557,115228,99.91
80565,115250,99.91
80568,115258,99.91
80565,115271,99.91
80562,115255,99.91
80523,115108,99.91
80469,114900,99.91
80457,114858,99.91
80471,114924,99.91
80492,114997,99.91
80507,115084,99.91
80522,115120,99.93
80509,115110,99.93
80502,115084,99.93
80508,115108,99.93
80517,115152,99.93
80526,115182,99.93
80528,115207,99.93
80533,115227,99.93
80532,115229,99.93
80535,115238,99.93
80533,115255,99.93
80539,115258,99.93
80539,115261,99.93
80537,115279,99.93
80539,115284,99.93
80541,115294,99.93
80528,115256,99.93
80471,115038,99.93
80414,114847,99.93
80420,114853,99.93
80439,114914,99.93
80446,114961,99.93
80464,115049,99.93
80476,115092,99.93
80476,115084,99.93
80469,115074,99.93
80469,115110,99.93
80475,115146,99.93
80485,115193,99.93
80494,115219,99.93
80496,115243,99.93
80497,115248,99.93
80494,115261,99.93
80497,115274,99.93
80503,115291,99.93
80506,115295,99.93
80505,115308,99.93
80511,115323,99.93
80507,115333,99.93
80484,115279,99.93
