65244,65218,0.00
88444,97947,0.00
88205,122369,0.00
88223,122334,0.00
88248,122446,0.00
88279,122574,0.00
88295,122633,0.00
88290,122636,0.00
88274,122627,0.00
88278,122644,0.00
88283,122672,0.00
88281,122691,0.00
88289,122719,0.00
88280,122741,0.00
88280,122750,0.00
88284,122769,0.00
88287,122790,0.00
88281,122789,0.00
88274,122802,0.00
88270,122813,0.00
88265,122809,0.00
88243,122747,0.00
88152,122430,0.00
88101,122256,0.00
88121,122372,0.00
88151,122490,0.00
88181,122633,0.00
88193,122705,0.00
88196,122722,0.00
88200,122732,0.00
88201,122751,0.00
88195,122773,0.00
88192,122784,0.00
88193,122816,0.00
88197,122827,0.00
88196,122838,0.00
88188,122842,0.00
88184,122852,0.00
88192,122868,0.00
88187,122879,0.00
88184,122889,0.00
88163,122837,0.00
88088,122559,0.00
88005,122289,0.00
88015,122356,0.00
88039,122477,0.00
88066,122592,0.00
88093,122701,0.00
88101,122742,0.00
88095,122751,0.00
88085,122744,0.00
88091,122769,0.00
88095,122795,0.00
88099,122824,0.00
88095,122843,0.00
88101,122854,0.00
88104,122875,0.00
88108,122887,0.00
88097,122896,0.00
88098,122898,0.00
88098,122919,0.00
88095,122920,0.00
88057,122798,0.00
87940,122387,0.00
87911,122319,0.00
87935,122430,0.00
87951,122538,0.00
87982,122671,0.00
88013,122763,0.00
88014,122765,0.00
88001,122772,0.00
88005,122791,0.00
88007,122817,0.00
88005,122832,0.00
88007,122862,0.00
88010,122867,0.00
88003,122890,0.00
88006,122891,0.00
88001,122894,0.00
88001,122892,0.00
87995,122897,0.00
87995,122903,0.00
87982,122890,0.00
87926,122719,0.00
87826,122351,0.00
87821,122343,0.00
87840,122451,0.00
87866,122577,0.00
87897,122704,0.00
87909,122749,0.00
87902,122747,0.00
87902,122773,0.00
87905,122786,0.00
87907,122795,0.00
87911,122811,0.00
87913,122831,0.00
87905,122852,0.00
87911,122865,0.00
87911,122878,0.00
87909,122879,0.00
87906,122899,-999.00
87915,122921,-999.00
87904,122899,-999.00
87841,122707,-999.00
87741,122354,-999.00
87738,122353,-999.00
87765,122469,-999.00
87792,122608,-999.00
87835,122756,-999.00
87844,122809,-999.00
87841,122797,-999.00
87834,122799,-999.00
87838,122824,-999.00
87841,122867,-999.00
87844,122907,-999.00
87850,122921,-999.00
87856,122939,-999.00
87856,122957,-999.00
87854,122970,-999.00
87864,122988,-999.00
87870,123001,-999.00
87863,123017,-999.00
87850,122955,-999.00
87744,122583,-999.00
87693,122425,-999.00
87716,122515,-999.00
87734,122630,-999.00
87769,122782,-999.00
87793,122895,-999.00
87804,122919,-999.00
87798,122925,-999.00
87801,122957,-999.00
87811,122970,-999.00
87812,122994,-999.00
87823,123038,-999.00
87825,123061,-999.00
87835,123087,-999.00
87839,123107,-999.00
87836,123124,-999.00
87829,123130,-999.00
