65193,65190
78137,97484
78125,104994
78157,105051
78151,105057
78134,105063
78147,105110
78138,105121
78125,105112
78099,105027
77963,104701
77878,104521
77908,104534
77915,104557
77937,104608
77986,104701
77983,104721
78001,104757
78036,104815
78097,104916
78134,105010
78167,105090
78221,105198
78240,105271
78279,105343
78305,105405
78360,105507
78424,105633
78450,105695
78488,105777
78537,105880
78611,106001
78639,106073
78618,106014
78566,105841
78490,105631
78497,105627
78507,105667
78560,105769
78625,105877
78626,105917
78650,105955
78688,106016
78720,106076
78750,106164
78802,106258
78808,106318
78843,106390
78849,106432
78868,106477
78904,106547
78934,106625
78959,106681
78975,106735
79012,106814
79026,106872
79067,106951
79058,106918
79004,106750
78947,106573
78914,106512
78960,106595
79016,106688
79050,106788
79064,106827
79083,106861
79123,106927
79165,107015
79183,107071
79199,107126
79257,107241
79274,107290
79296,107345
79299,107385
79309,107412
79334,107461
79330,107475
79324,107500
79346,107541
79354,107580
79313,107484
79220,107237
79157,107055
79134,107028
79156,107055
79152,107100
79158,107138
79152,107132
79141,107122
79133,107126
79128,107142
79162,107210
79183,107265
79192,107302
79195,107332
79208,107359
79192,107364
79182,107369
79205,107405
79221,107475
79229,107491
79237,107526
79222,107526
79157,107360
79064,107087
79018,106953
79019,106956
79038,106979
79056,107028
79137,107170
79172,107251
79192,107275
79192,107295
79196,107313
79235,107398
79282,107499
79295,107541
79274,107538
79311,107611
79331,107672
79339,107697
79384,107785
79438,107895
79482,107966
79483,108004
79476,108022
79503,108050
79463,107894
79338,107597
79311,107527
79356,107597
79364,107613
79367,107645
79413,107756
79417,107763
79413,107781
79448,107827
79470,107886
79495,107951
79515,108005
79535,108065
79540,108085
79556,108147
79580,108207
79602,108248
79599,108272
79604,108279
79624,108348
79640,108395
79662,108453
79713,108529
79700,108499
79583,108232
79494,107974
79473,107934
79501,107987
79530,108034
79560,108110
79608,108207
79621,108254
79639,108285
79701,108389
79768,108515
79804,108584
79800,108609
79836,108689
79853,108740
79858,108768
79877,108815
79913,108889
79984,109009
80034,109109
80073,109197
80148,109327
80167,109366
80146,109367
80157,109402
80127,109320
80029,109068
79998,108942
80012,108956
80014,108975
80069,109088
80099,109167
80119,109217
80135,109243
80148,109277
80171,109325
80228,109441
80270,109539
80308,109604
80315,109638
80346,109699
80362,109742
80366,109773
80375,109801
80399,109853
80418,109892
80417,109911
80445,109980
80446,109999
80436,109985
80369,109825
80302,109624
80280,109536
80294,109566
80296,109585
80304,109632
80327,109698
80315,109687
80315,109681
80345,109745
80359,109775
80355,109810
80361,109843
80363,109863
80333,109850
80346,109869
80329,109869
80309,109860
80326,109900
80342,109939
80352,109979
80357,110003
80365,110034
80370,110042
80298,109862
80191,109594
80145,109441
80081,109348
80054,109313
80069,109363
80089,109411
80097,109438
80095,109433
80109,109460
80116,109492
80120,109517
80151,109598
80162,109647
80169,109672
80202,109741
80209,109768
80224,109810
80244,109851
80263,109897
80291,109956
80303,109988
80312,110030
80326,110076
80320,110051
80251,109860
80153,109572
80105,109465
80104,109466
80105,109469
80105,109490
80145,109569
80131,109552
80124,109559
80146,109597
80174,109659
80193,109719
80227,109794
80237,109827
80234,109846
80245,109886
80265,109926
80274,109944
80282,110000
80294,110022
80309,110057
80329,110116
80335,110144
80346,110178
80376,110204
80319,110061
80213,109767
80161,109634
80152,109625
80159,109627
80160,109656
80169,109688
80169,109688
80159,109696
80165,109703
80157,109718
80168,109755
80176,109783
80195,109828
80182,109842
80170,109830
80162,109840
80144,109832
80129,109828
80120,109804
80105,109797
80083,109782
79980,109634
79788,109330
79493,108858
79117,108176
78655,107307
78389,106814
78327,106668
78293,106565
78224,106440
78208,106393
78216,106382
78202,106306
78157,106237
78167,106234
78169,106241
78210,106306
78238,106359
78260,106408
78295,106482
78354,106583
78377,106628
78436,106739
78519,106878
78559,106976
78574,107019
78585,107059
78643,107188
78650,107182
78520,106887
78448,106666
78403,106543
78353,106441
78315,106377
78324,106392
78329,106415
78338,106429
78368,106463
78385,106500
78423,106568
78401,106562
78350,106506
78361,106532
78346,106538
78336,106535
78353,106576
78382,106616
78366,106643
78369,106655
78359,106647
78350,106673
78362,106703
78340,106700
78329,106687
78267,106514
78115,106169
78022,105931
77946,105759
77865,105621
77808,105510
77828,105538
77808,105514
77749,105415
77742,105395
77747,105398
77752,105420
77777,105470
77793,105516
77791,105520
77797,105564
77817,105607
77796,105594
77815,105655
77863,105744
77887,105812
77941,105924
77990,106017
78050,106151
78105,106268
78109,106302
78101,106286
78013,106042
77933,105815
77888,105685
77913,105701
77919,105688
77924,105687
77966,105776
78012,105868
78012,105870
78021,105896
78092,106014
78112,106061
78149,106163
78198,106273
78237,106355
78297,106471
78347,106576
78366,106638
78414,106740
78470,106852
78502,106935
78549,107036
78591,107141
78619,107217
78656,107301
78671,107344
78630,107204
78523,106907
78492,106802
78494,106790
78496,106812
78535,106894
78576,106997
78602,107029
78579,107003
78605,107043
78617,107100
78642,107163
78668,107231
78667,107267
78685,107310
78697,107362
78704,107397
78707,107416
78729,107477
78761,107545
78755,107571
78772,107622
78776,107646
78773,107672
78787,107687
78697,107442
78578,107144
78550,107036
78529,106997
78507,106951
78503,106953
78525,106998
78509,106984
78500,106964
78499,106983
78535,107028
78552,107092
78555,107137
78573,107201
78624,107289
78650,107346
78638,107355
78660,107411
78723,107538
78735,107578
78743,107617
78767,107680
78788,107754
78792,107779
78789,107767
78726,107586
78632,107333
78601,107236
78582,107201
78614,107243
78635,107289
78661,107352
78674,107384
78673,107381
78685,107404
78717,107483
78753,107563
78800,107655
78813,107701
78825,107751
78879,107856
78910,107922
78906,107938
78930,107997
78973,108089
78999,108154
79042,108239
79077,108310
79107,108381
79139,108457
79125,108388
79017,108112
78966,107983
78999,108019
79008,108048
79009,108080
79060,108196
79085,108255
79087,108242
79060,108208
79069,108250
79115,108344
79121,108369
79130,108418
79149,108463
79134,108460
79144,108501
79148,108525
79140,108531
79140,108552
79152,108569
79139,108587
79156,108635
79168,108665
79120,108539
78998,108234
78957,108122
78953,108122
78961,108138
78932,108106
78961,108168
78950,108177
78914,108122
78919,108116
78904,108131
78931,108190
78938,108208
78938,108249
78953,108288
78963,108331
78958,108329
78954,108340
78957,108372
78962,108406
78969,108424
78981,108457
78973,108480
78971,108481
78955,108448
78879,108224
78808,108027
78776,107956
78758,107919
78740,107893
78727,107873
78722,107894
78702,107867
78679,107825
78673,107838
78693,107869
78702,107911
78755,108019
78793,108094
78802,108116
78799,108130
78813,108169
78819,108192
78829,108222
78858,108297
78900,108384
78919,108432
78972,108537
79000,108591
79012,108620
79013,108610
78923,108362
78879,108222
78890,108227
78884,108220
78880,108221
78908,108266
78917,108314
78932,108331
78950,108367
78964,108395
78973,108424
79008,108510
79013,108549
79033,108601
79053,108648
79073,108685
79093,108730
79096,108765
79098,108795
79125,108841
79113,108848
79136,108894
79138,108915
79136,108933
79109,108887
79022,108633
78932,108416
78922,108386
78936,108410
78912,108384
78923,108418
78940,108470
78933,108449
78920,108437
78933,108464
78972,108541
78972,108571
78974,108597
79008,108669
79020,108700
79012,108716
79061,108802
79095,108864
79139,108946
79150,109005
79157,109039
79165,109065
79175,109099
79179,109113
79160,109023
79060,108737
79010,108603
79026,108631
79041,108654
79024,108628
79057,108712
79063,108746
79083,108780
79097,108795
79123,108858
79151,108922
79153,108948
79181,109014
79198,109062
79215,109123
79260,109191
79262,109217
79304,109300
79333,109367
79346,109398
79348,109433
79329,109418
79328,109441
79301,109359
79158,109017
79092,108847
79090,108832
79085,108824
79091,108834
79097,108864
79092,108883
79079,108847
79060,108844
79096,108910
79123,108958
79146,109019
79167,109081
79198,109141
79198,109157
79189,109171
79166,109140
79182,109180
79184,109205
79179,109217
79134,109155
79077,109090
79005,108963
78861,108626
78771,108374
78729,108290
78736,108291
78742,108286
78693,108218
78647,108186
78603,108099
78591,108088
78637,108162
78684,108257
78708,108321
78718,108361
78677,108326
78692,108349
78654,108333
78638,108317
78643,108319
78639,108341
78647,108379
78661,108421
78664,108425
78651,108417
78603,108241
78443,107873
78282,107599
78238,107513
78178,107421
78203,107444
78323,107635
78357,107691
78330,107643
78328,107637
78347,107682
78339,107684
78332,107705
78331,107714
78335,107748
78374,107822
78387,107855
78422,107925
78457,107996
78476,108040
78465,108068
78469,108082
78469,108106
78454,108028
78336,107722
78255,107538
78261,107520
78235,107483
78228,107452
78247,107509
78246,107522
78243,107526
78265,107560
78276,107587
78321,107670
78351,107747
78366,107781
78368,107816
78359,107816
78364,107822
78373,107863
78437,107978
78473,108068
78503,108119
78505,108154
78514,108192
78529,108243
78532,108259
78528,108233
78447,107971
78359,107756
78316,107684
78285,107640
78278,107612
78265,107619
78289,107680
78300,107705
78301,107706
78323,107747
78360,107825
78373,107881
78373,107892
78407,107982
78428,108021
78417,108025
78434,108073
78447,108105
78453,108144
78486,108205
78500,108226
78486,108244
78495,108276
78508,108315
78503,108327
78515,108358
78487,108265
78361,107938
78325,107822
78320,107808
78313,107815
78287,107774
78315,107833
78308,107845
78295,107828
78298,107826
78320,107891
78348,107955
78360,107983
78368,108048
78398,108093
78389,108099
78384,108095
78404,108149
78405,108159
78404,108193
78414,108233
78416,108242
78430,108284
78440,108311
78456,108355
78472,108404
78441,108305
78354,108055
78280,107880
78294,107894
78332,107954
78330,107957
78347,108001
78365,108058
78359,108043
78371,108069
78379,108092
78392,108127
78399,108164
78422,108221
78414,108234
78428,108268
78441,108295
78440,108321
78472,108379
78457,108384
78483,108432
78490,108465
78488,108474
78523,108555
78532,108582
78547,108621
78549,108617
78467,108386
78374,108144
78353,108085
78347,108078
78355,108094
78375,108142
78398,108188
78382,108191
78386,108198
78380,108199
78375,108201
78407,108265
78415,108300
78415,108316
78429,108359
78430,108377
78437,108397
78463,108442
78480,108485
78490,108516
78486,108537
78518,108596
78533,108638
78518,108638
78523,108653
78487,108533
78396,108270
78342,108131
78309,108074
78320,108104
78336,108128
78328,108148
78347,108192
78339,108173
78344,108183
78330,108185
78339,108221
78354,108263
78350,108275
78360,108308
78332,108280
78349,108304
78367,108357
78376,108394
78364,108385
78371,108413
78394,108455
78385,108480
78402,108503
78409,108534
78382,108467
78311,108254
78223,108039
78204,107980
78211,107983
78210,107994
78221,108022
78243,108082
78228,108058
78240,108077
78246,108099
78259,108141
78273,108184
78273,108199
78280,108228
78275,108232
78269,108245
78282,108259
78291,108299
78315,108353
78330,108397
78347,108441
78361,108482
78373,108500
78379,108533
78372,108536
78332,108419
78233,108139
78175,107995
78162,107968
78181,108002
78174,108008
78193,108052
78194,108063
78196,108072
78189,108064
78198,108100
78197,108123
78213,108165
78232,108226
78238,108230
78245,108260
78252,108285
78269,108325
78274,108347
78282,108373
78300,108418
78300,108433
78305,108469
78323,108496
78324,108522
78317,108518
78242,108296
78147,108044
78123,107976
78099,107949
78104,107954
78121,107996
78137,108041
78133,108039
78134,108048
78140,108065
78152,108083
78171,108146
78173,108170
78183,108199
78181,108207
78185,108231
78190,108255
78196,108279
78202,108297
78229,108348
78218,108355
78230,108399
78257,108450
78252,108446
78253,108484
78255,108472
78172,108257
78100,108018
78072,107961
78062,107941
78047,107923
78070,107952
78066,107979
78068,107997
78067,107982
78076,108005
78083,108047
78093,108080
78103,108118
78130,108177
78113,108160
78123,108193
78113,108193
78128,108224
78150,108277
78155,108300
78155,108328
78180,108368
78168,108378
78198,108431
78189,108442
78170,108369
78072,108107
78011,107938
78011,107932
78011,107933
78005,107942
78037,108015
78053,108042
78027,107999
78032,108002
78048,108042
78060,108070
78071,108117
78078,108135
78078,108174
78088,108186
78068,108162
78094,108219
78111,108260
78119,108290
78120,108297
78109,108307
78138,108356
78121,108346
78136,108388
78129,108363
78043,108125
77960,107904
77936,107840
77938,107841
77939,107834
77928,107843
77937,107879
77934,107867
77943,107870
77936,107874
77956,107922
77962,107945
77961,107976
77990,108029
78004,108052
77991,108065
78014,108095
78019,108130
78052,108186
78039,108184
78034,108199
78051,108237
78069,108269
78067,108304
78073,108292
78005,108127
77911,107855
77865,107743
77860,107722
77849,107706
77856,107728
77866,107755
77868,107749
77868,107738
77866,107741
77867,107765
77887,107812
77909,107861
77924,107903
77932,107920
77925,107944
77941,107968
77946,107993
77960,108042
77954,108038
77961,108069
77967,108093
77982,108122
77985,108153
77990,108170
77975,108142
77884,107905
77802,107667
77791,107607
77776,107591
77778,107586
77782,107599
77783,107618
77780,107621
77770,107601
77781,107620
77808,107671
77802,107687
77830,107747
77843,107798
77837,107794
77842,107822
77866,107862
77871,107885
77898,107960
77898,107971
77890,107976
77905,108005
77905,108030
77916,108074
77912,108078
77895,108002
77792,107730
77728,107568
77707,107528
77713,107532
77697,107521
77716,107566
77716,107577
77708,107568
77712,107580
77719,107599
77747,107660
77748,107697
77766,107752
77785,107789
77775,107796
77820,107880
77847,107923
77857,107961
77876,107999
77892,108050
77897,108077
77908,108118
77942,108180
77933,108174
77917,108114
77830,107861
77772,107722
77748,107686
77751,107687
77744,107698
77780,107760
77777,107773
77780,107774
77789,107806
77818,107855
77829,107891
77844,107930
77851,107965
77846,107972
77823,107944
77832,107974
77847,108013
77868,108076
77893,108104
77903,108162
77925,108199
77929,108212
77921,108227
77913,108223
77910,108240
77879,108137
77773,107874
77700,107689
77616,107557
77599,107510
77608,107530
77605,107547
77601,107543
77589,107535
77622,107577
77601,107572
77598,107573
77609,107592
77612,107632
77612,107631
77612,107645
77622,107685
77646,107731
77650,107731
77661,107781
77675,107820
77701,107859
77724,107912
77732,107935
77706,107925
77721,107949
77666,107801
77563,107543
77550,107481
77525,107424
77504,107405
77526,107426
77531,107463
77536,107484
77546,107486
77556,107500
77568,107535
77593,107614
77621,107660
77631,107700
77645,107742
77647,107750
77666,107800
77694,107852
77687,107866
77714,107929
77730,107967
77753,108017
77781,108062
77776,108075
77767,108093
77803,108147
77764,108027
77661,107758
77621,107641
77608,107623
77592,107581
77590,107587
77630,107677
77626,107670
77615,107645
77637,107685
77647,107717
77668,107780
77685,107830
77687,107851
77693,107876
77700,107896
77688,107892
77695,107910
77700,107936
77728,107991
77686,107951
77616,107839
77605,107838
77645,107924
77690,107997
77667,107947
77523,107638
77354,107262
77234,107043
77149,106916
77132,106858
77185,106949
77205,106989
77179,106952
77153,106897
77109,106829
77120,106875
77111,106875
77092,106858
77100,106887
77101,106890
77113,106919
77089,106896
77080,106895
77065,106877
77088,106933
77121,107001
77133,107041
77159,107090
77149,107085
77095,106940
77032,106742
76990,106639
77013,106641
77021,106642
77030,106661
77069,106734
77100,106795
77142,106844
77167,106878
77215,106966
77234,107011
77267,107092
77289,107142
77316,107207
77334,107242
77359,107298
77425,107400
77457,107472
77506,107558
77533,107625
77609,107765
77650,107835
77612,107786
77576,107630
77514,107428
77483,107375
77513,107422
77524,107451
77558,107529
77598,107600
77610,107612
77635,107639
77655,107686
77701,107782
77723,107840
77730,107869
77748,107927
77772,107966
77765,107978
77772,107997
77772,108021
77758,108010
77792,108070
77809,108090
77699,107818
77625,107629
77635,107639
77610,107606
77603,107619
77625,107690
77623,107675
77619,107669
77626,107676
77610,107685
77611,107703
77597,107708
77589,107708
77602,107730
77552,107671
77545,107688
77541,107699
77529,107684
77504,107595
77397,107319
77330,107171
77306,107116
77270,107049
77255,107028
77278,107082
77266,107068
77249,107037
77235,107016
77202,106985
77230,107036
77211,107046
77238,107090
77227,107095
77231,107106
77241,107142
77243,107172
77256,107201
77212,107098
77093,106788
77012,106600
76959,106484
76912,106402
76898,106378
76917,106410
76925,106437
76865,106337
76826,106274
76841,106300
76861,106344
76872,106406
76903,106451
76928,106510
76983,106611
77031,106702
77070,106769
77114,106864
77142,106931
77193,107026
77272,107167
77321,107266
77329,107282
77306,107156
77190,106861
77154,106758
77191,106797
77218,106817
77218,106802
77239,106885
77340,107037
77361,107044
77362,107059
77427,107161
77463,107251
77496,107320
77560,107436
77595,107504
77643,107596
77662,107646
77709,107735
77784,107856
77819,107935
77842,108004
77898,108096
77919,108158
77945,108195
77885,108006
77748,107703
77722,107613
77713,107601
77681,107546
77697,107586
77718,107641
77666,107558
77654,107530
77649,107523
77623,107523
77657,107593
77653,107610
77638,107605
77638,107609
77618,107596
77602,107580
77602,107600
77588,107611
77596,107624
77615,107673
77607,107680
77527,107488
77428,107219
77376,107084
77316,106991
77287,106946
77266,106905
77291,106963
77301,106991
77249,106901
77259,106918
77282,106977
77267,106973
77278,107007
77267,107023
77259,107020
77252,107029
77224,107004
77224,107017
77240,107070
77248,107092
77245,107113
77238,107120
77220,107108
77208,107064
77087,106744
77005,106538
76971,106460
76925,106374
76878,106279
76865,106279
76899,106348
76848,106269
76841,106256
76874,106316
76923,106410
76940,106453
76980,106549
77039,106663
77073,106733
77106,106802
77106,106830
77185,106981
77227,107046
77245,107112
77288,107199
77325,107274
77386,107392
77434,107478
77437,107504
77415,107371
77301,107074
77276,106978
77285,106988
77285,106981
77296,107006
77331,107076
77315,107080
77325,107076
77330,107090
77389,107190
77431,107293
77463,107372
77498,107449
77544,107527
77555,107573
77581,107630
77605,107687
77616,107711
77647,107799
77682,107875
77696,107913
77702,107930
77672,107852
