65206,65174,0.00
76989,97971,0.00
76975,114663,0.00
76972,114654,0.00
76972,114659,0.00
76976,114667,0.00
76984,114680,0.00
76994,114490,0.00
76993,114304,0.00
76996,114321,0.00
77003,114323,0.00
77004,114328,0.00
77005,114334,0.00
76985,114272,0.00
76966,114197,0.00
76956,114178,0.00
76956,114187,0.00
76965,114213,0.00
76977,114240,0.00
76990,114260,0.00
76996,114265,0.00
76986,114264,0.00
76985,114258,0.00
76993,114270,0.00
77001,114284,0.00
77004,114300,0.00
77009,114299,0.00
77018,114307,0.00
77021,114321,0.00
77029,114336,0.00
77038,114352,0.00
77041,114363,0.00
77035,114318,0.00
77006,114249,0.00
76991,114209,0.00
76993,114206,0.00
77001,114222,0.00
77008,114250,0.00
77021,114268,0.00
77025,114285,0.00
77030,114285,0.00
77027,114280,0.00
77029,114287,0.00
77034,114298,0.00
77039,114305,0.00
77042,114314,0.00
77054,114313,0.00
77054,114324,0.00
77052,114330,0.00
77057,114345,0.00
77062,114344,0.00
77061,114350,0.00
77049,114302,0.00
77028,114221,0.00
77012,114191,0.00
77010,114198,0.00
77017,114223,0.00
77022,114239,0.00
77030,114260,0.00
77036,114274,0.00
77043,114268,0.00
77036,114270,0.00
77044,114269,0.00
77049,114275,0.00
77053,114296,0.00
77051,114291,0.00
77061,114292,0.00
77057,114296,0.00
77056,114301,0.00
77061,114316,0.00
77061,114317,0.00
77025,114245,0.00
76968,114138,0.00
76928,114050,0.00
76897,113975,0.00
76878,113943,0.00
76873,113953,0.00
76870,113978,0.00
76877,113989,0.00
76882,114001,0.00
76885,114002,0.00
76883,114001,0.00
76886,114003,0.00
76887,114010,0.00
76893,114027,0.00
76894,114041,0.00
76902,114039,0.00
76907,114046,0.00
76899,114061,0.00
76906,114075,0.00
76911,114083,0.00
76915,114085,0.00
76925,114097,0.00
76922,114080,0.00
76904,114013,0.00
76877,113946,0.00
76866,113949,0.00
76879,113984,0.00
76891,114021,0.00
76910,114038,0.00
76916,114060,-999.00
76915,114061,-999.00
76915,114053,-999.00
76919,114061,-999.00
76923,114080,-999.00
76933,114102,-999.00
76941,114113,-999.00
76952,114121,-999.00
76957,114133,-999.00
76955,114145,-999.00
76962,114150,-999.00
76970,114171,-999.00
76969,114162,-999.00
76980,114179,-999.00
76979,114153,-999.00
76945,114073,-999.00
76919,114013,-999.00
76919,114016,-999.00
76939,114050,-999.00
76951,114086,-999.00
76957,114112,-999.00
76971,114120,-999.00
76967,114116,-999.00
76965,114109,-999.00
76964,114109,-999.00
76974,114124,-999.00
76984,114143,-999.00
76981,114153,-999.00
76991,114158,-999.00
76991,114150,-999.00
76995,114177,-999.00
76994,114174,-999.00
77000,114192,-999.00
77006,114186,-999.00
77011,114185,-999.00
76992,114136,-999.00
