65195,65174,0.00
82088,97904,0.00
81881,114825,0.00
81911,114723,0.00
81960,114917,0.00
82016,115105,0.00
82043,115245,0.00
82076,115358,0.00
82096,115446,0.00
82116,115529,0.00
82129,115590,0.00
82143,115639,0.00
82153,115695,0.00
82164,115751,0.00
82177,115809,0.00
82168,115790,0.00
81983,115093,0.00
81517,113547,0.00
81393,113135,0.00
81453,113290,0.00
81522,113483,0.00
81617,113793,0.00
81751,114238,0.00
81805,114423,0.00
81768,114328,0.00
81754,114233,0.00
81776,114354,0.00
81849,114586,0.00
81919,114841,0.00
81978,115059,0.00
82027,115236,0.00
82058,115351,0.00
82076,115433,0.00
82096,115513,0.00
82112,115581,0.00
82130,115641,0.00
82138,115705,0.00
82154,115775,0.00
82152,115783,0.00
81972,115109,0.00
81471,113469,0.00
81329,113004,0.00
81374,113098,0.00
81422,113224,0.00
81476,113376,0.00
81581,113730,0.00
81667,114001,0.00
81653,113948,0.00
81618,113860,0.00
81642,113945,0.00
81713,114165,0.00
81795,114447,0.00
81878,114721,0.00
81938,114946,0.00
81981,115124,0.00
82017,115244,0.00
82042,115353,0.00
82058,115433,0.00
82078,115503,0.00
82097,115587,0.00
82115,115662,0.00
82133,115737,0.00
82137,115775,0.00
82036,115396,0.00
81554,113758,0.00
81319,113011,0.00
81342,113042,0.00
81388,113173,0.00
81430,113304,0.00
81529,113626,0.00
81625,113929,0.00
81613,113896,0.00
81575,113786,0.00
81590,113822,0.00
81651,114012,0.00
81725,114271,0.00
81804,114537,0.00
81868,114788,0.00
81929,114983,0.00
81974,115151,0.00
81999,115264,0.00
82021,115367,0.00
82044,115461,0.00
82069,115539,0.00
82084,115615,0.00
82104,115705,0.00
82119,115774,0.00
82113,115779,0.00
81935,115142,0.00
81442,113497,0.00
81312,113050,0.00
81353,113154,0.00
81404,113318,0.00
81470,113516,0.00
81597,113914,0.00
81656,114142,0.00
81628,114034,0.00
81594,113940,0.00
81621,114044,0.00
81691,114274,0.00
81773,114561,-999.00
81841,114811,-999.00
81903,115028,-999.00
81948,115199,-999.00
81983,115334,-999.00
82002,115434,-999.00
82034,115532,-999.00
82046,115601,-999.00
82061,115675,-999.00
82078,115746,-999.00
82093,115811,-999.00
82096,115865,-999.00
82073,115779,-999.00
81777,114696,-999.00
81380,113375,-999.00
81339,113224,-999.00
81407,113414,-999.00
81479,113642,-999.00
81596,114025,-999.00
81698,114372,-999.00
81694,114348,-999.00
81641,114168,-999.00
81642,114187,-999.00
81705,114383,-999.00
81784,114635,-999.00
81855,114894,-999.00
81911,115110,-999.00
81963,115289,-999.00
81993,115422,-999.00
82016,115515,-999.00
82039,115590,-999.00
82050,115671,-999.00
82073,115727,-999.00
82089,115799,-999.00
82102,115866,-999.00
82118,115927,-999.00
82113,115913,-999.00
81882,115055,-999.00
81415,113500,-999.00
81314,113157,-999.00
81369,113289,-999.00
81419,113433,-999.00
81485,113644,-999.00
81605,114030,-999.00
81663,114229,-999.00
81630,114120,-999.00
81616,114042,-999.00
81647,114161,-999.00
81714,114401,-999.00
81797,114688,-999.00
81870,114947,-999.00
81931,115161,-999.00
81981,115338,-999.00
82013,115468,-999.00
82037,115565,-999.00
82051,115659,-999.00
82067,115727,-999.00
82086,115803,-999.00
82101,115877,-999.00
82116,115949,-999.00
82133,115992,-999.00
82100,115896,-999.00
81794,114748,-999.00
81376,113391,-999.00
81322,113206,-999.00
81374,113339,-999.00
81421,113444,-999.00
81488,113668,-999.00
81600,114038,-999.00
81640,114151,-999.00
81592,114010,-999.00
81573,113966,-999.00
81626,114111,-999.00
81688,114354,-999.00
81759,114614,-999.00
81841,114870,-999.00
81894,115092,-999.00
81948,115266,-999.00
81979,115414,-999.00
82012,115522,-999.00
82038,115622,-999.00
82056,115710,-999.00
82071,115777,-999.00
82090,115862,-999.00
82109,115937,-999.00
82120,116000,-999.00
82106,115952,-999.00
81837,114952,-999.00
81400,113492,-999.00
81327,113228,-999.00
81376,113347,-999.00
81417,113465,-999.00
81477,113662,-999.00
81592,114018,-999.00
81629,114162,-999.00
81594,114039,-999.00
81575,113980,-999.00
81611,114113,-999.00
81679,114354,-999.00
81767,114626,-999.00
81838,114896,99.78
81905,115126,99.78
81952,115315,99.78
81986,115469,99.78
82011,115582,99.78
82040,115683,99.78
82057,115772,99.78
82073,115852,99.78
82089,115931,99.78
82104,116004,99.78
82117,116068,99.78
