78891,108002
78859,107895
78826,107811
78818,107750
78803,107719
78783,107719
78784,107702
78779,107686
78773,107672
78781,107688
78782,107722
78795,107756
78809,107784
78816,107817
78824,107862
78843,107911
78850,107936
78868,107986
78870,108018
78880,108075
78894,108126
78908,108167
78924,108211
78939,108268
78950,108310
78956,108320
78895,108135
78823,107906
78775,107742
78739,107635
78713,107560
78690,107496
78683,107482
78681,107481
78678,107485
78665,107444
78672,107466
78678,107483
78686,107528
78703,107565
78721,107617
78732,107657
78748,107713
78762,107767
78781,107801
78803,107872
78821,107926
78850,108013
78872,108086
78892,108152
78915,108211
78929,108291
78959,108358
78995,108464
78992,108459
78922,108228
78867,108054
78849,107988
78846,107986
78850,107978
78850,108004
78868,108057
78882,108071
78877,108065
78879,108062
78893,108104
78915,108164
78931,108215
78945,108253
78961,108293
78964,108314
78972,108346
78978,108377
78980,108398
78990,108449
79001,108486
79011,108532
79028,108562
79041,108610
79047,108639
79022,108560
78948,108359
78905,108194
78878,108105
78858,108052
78840,108019
78835,108002
78831,108011
78819,107992
78815,107961
78805,107952
78821,107989
78825,108012
78832,108037
78844,108064
78837,108086
78843,108112
78850,108130
78858,108174
78871,108201
78873,108237
78879,108276
78897,108306
78905,108352
78919,108394
78926,108428
78925,108429
78869,108255
78808,108043
78771,107914
78737,107824
78713,107756
78689,107686
78677,107663
78674,107663
78648,107619
78641,107583
78637,107574
78646,107600
78645,107607
78651,107640
78661,107669
78687,107708
78702,107755
78697,107776
78707,107801
78709,107819
78717,107858
78727,107892
78743,107937
78766,107995
78772,108036
78797,108099
78795,108120
78762,107984
78691,107766
78633,107576
78601,107476
78573,107399
78550,107329
78526,107292
78548,107331
78550,107330
78549,107307
78555,107316
78575,107367
78590,107397
78612,107458
78623,107495
78648,107547
78659,107597
78673,107643
78689,107672
78705,107727
78732,107797
78762,107874
78783,107931
78808,108002
78824,108062
78847,108133
78865,108192
78869,108189
78798,107976
78760,107823
78741,107752
78733,107725
78718,107716
78731,107745
78746,107786
78740,107760
78740,107756
78742,107765
78748,107797
78759,107829
78787,107885
78808,107932
78809,107971
78822,108007
78835,108045
78846,108083
78865,108143
78890,108192
78898,108230
78908,108274
78919,108324
78939,108371
78928,108331
78857,108115
78793,107904
78760,107776
78727,107707
78713,107652
78704,107635
78687,107623
78693,107611
78677,107570
78671,107551
78673,107555
78681,107572
78692,107609
78710,107669
78729,107704
78731,107731
78751,107777
78767,107831
78770,107865
78787,107913
78801,107953
78807,107992
78824,108037
78834,108082
78850,108111
78818,108020
78746,107794
78689,107593
78637,107452
78606,107357
78580,107268
78564,107224
78555,107215
78553,107198
78544,107173
78544,107158
78554,107175
78572,107225
78572,107255
78592,107285
78599,107333
78606,107358
78629,107398
78637,107453
78655,107503
78676,107572
78698,107627
78725,107711
78741,107752
78766,107831
78794,107914
78806,107971
78820,107982
78762,107799
78696,107596
78665,107471
78640,107411
78632,107377
78624,107359
78630,107377
78634,107390
78635,107400
78652,107420
78662,107449
78672,107485
78682,107527
78711,107587
78733,107652
78751,107704
78762,107747
78788,107811
78803,107852
78818,107906
78839,107959
78860,108020
78872,108072
78885,108124
78902,108179
78916,108237
78914,108186
78837,107990
78799,107843
78770,107770
78758,107741
78750,107733
78751,107741
78757,107769
78752,107744
78736,107737
78744,107759
78762,107787
78771,107825
78776,107853
78784,107878
78796,107907
78794,107926
78802,107951
78811,107983
78816,108028
78842,108089
78860,108132
78860,108165
78875,108207
78879,108248
78891,108261
78856,108143
78809,107981
78757,107838
78732,107770
78707,107709
78696,107681
78693,107677
78680,107680
78672,107663
78678,107656
78677,107663
78673,107671
78679,107697
78691,107728
78697,107758
78705,107785
78719,107825
78725,107851
78733,107870
78733,107907
78743,107941
78755,107986
78763,108021
78784,108066
78795,108104
78798,108116
78758,107977
78697,107788
78652,107650
78626,107573
78608,107515
78581,107456
78582,107452
78574,107448
78583,107441
78576,107422
78560,107393
78562,107388
78564,107412
78567,107443
78589,107477
78603,107518
78621,107559
78628,107604
78645,107629
78666,107690
78690,107748
78709,107804
78736,107882
78764,107943
78778,107990
78793,108045
78795,108063
78767,107957
78727,107780
78689,107683
78676,107654
78671,107627
78668,107645
78675,107667
78686,107686
78672,107660
78675,107653
78677,107679
78691,107718
78704,107752
78722,107793
78740,107831
78741,107870
78749,107903
78774,107956
78782,107989
78792,108021
78800,108061
78822,108116
78835,108164
78852,108219
78847,108192
78785,108007
78734,107840
78710,107758
78692,107728
78680,107692
78668,107670
78671,107683
78667,107690
78661,107658
78648,107639
78644,107651
78656,107666
78668,107714
78669,107731
78681,107757
78684,107778
78691,107799
78706,107843
78707,107864
78718,107910
78730,107925
78739,107979
78755,108021
78758,108043
78750,108004
78688,107834
78640,107666
78606,107554
78581,107499
78566,107445
78551,107406
78548,107416
78539,107409
78542,107392
78531,107385
78521,107377
78528,107392
78542,107430
78544,107449
78547,107468
78549,107483
78560,107530
