77236,113103,0.00
65167,65198,0.00
80371,97962,0.00
80427,116104,0.00
80471,116068,0.00
80520,116215,0.00
80563,116388,0.00
80606,116534,0.00
80621,116576,0.00
80366,115778,0.00
79914,114544,0.00
79795,114186,0.00
79811,114208,0.00
79857,114289,0.00
79891,114378,0.00
79949,114566,0.00
79991,114663,0.00
79972,114645,0.00
79966,114624,0.00
79988,114697,0.00
80042,114834,0.00
80105,114997,0.00
80152,115169,0.00
80201,115328,0.00
80242,115470,0.00
80285,115596,0.00
80328,115717,0.00
80367,115841,0.00
80402,115978,0.00
80447,116136,0.00
80500,116301,0.00
80521,116376,0.00
80315,115750,0.00
79867,114489,0.00
79707,114049,0.00
79717,114057,0.00
79759,114127,0.00
79783,114217,0.00
79844,114387,0.00
79891,114515,0.00
79874,114490,0.00
79865,114472,0.00
79890,114536,0.00
79936,114654,0.00
79970,114770,0.00
80015,114911,0.00
80052,115035,0.00
80088,115138,0.00
80115,115219,0.00
80147,115329,0.00
80182,115440,0.00
80228,115581,0.00
80268,115726,0.00
80312,115874,0.00
80358,116022,0.00
80330,115936,0.00
79955,114876,0.00
79703,114156,0.00
79668,114060,0.00
79697,114133,0.00
79727,114217,0.00
79788,114379,0.00
79839,114512,0.00
79824,114491,0.00
79789,114418,0.00
79793,114428,0.00
79824,114508,0.00
79860,114623,0.00
79905,114763,0.00
79956,114910,0.00
79981,115014,0.00
80021,115112,0.00
80050,115209,0.00
80071,115285,0.00
80103,115388,0.00
80135,115509,0.00
80173,115656,0.00
80221,115806,0.00
80164,115588,0.00
79765,114497,0.00
79575,113952,0.00
79571,113929,0.00
79622,114029,0.00
79656,114164,0.00
79749,114367,0.00
79766,114438,0.00
79725,114343,0.00
79706,114313,0.00
79737,114381,0.00
79780,114505,0.00
79844,114653,0.00
79895,114809,0.00
79934,114940,0.00
79968,115051,0.00
80008,115145,0.00
80035,115241,0.00
80068,115352,0.00
80113,115492,0.00
80153,115642,0.00
80205,115805,0.00
80192,115754,-999.00
79827,114712,-999.00
79531,113899,-999.00
79495,113775,-999.00
79523,113843,-999.00
79551,113920,-999.00
79604,114047,-999.00
79663,114213,-999.00
79648,114206,-999.00
79621,114138,-999.00
79622,114137,-999.00
79659,114230,-999.00
79704,114365,-999.00
79750,114496,-999.00
79795,114612,-999.00
79827,114727,-999.00
79861,114823,-999.00
79880,114908,-999.00
79918,114998,-999.00
79955,115098,-999.00
79984,115219,-999.00
80026,115368,-999.00
80063,115501,-999.00
80047,115428,-999.00
79689,114457,-999.00
79434,113716,-999.00
79387,113591,-999.00
79410,113629,-999.00
79429,113669,-999.00
79466,113768,-999.00
79522,113908,-999.00
79524,113941,-999.00
79503,113883,-999.00
79499,113882,-999.00
79527,113956,-999.00
79579,114071,-999.00
79615,114193,-999.00
79659,114306,-999.00
79679,114390,-999.00
79709,114470,-999.00
79741,114554,-999.00
79764,114638,-999.00
79798,114725,-999.00
79829,114828,-999.00
79860,114943,-999.00
79902,115077,-999.00
79938,115197,-999.00
79873,114992,-999.00
79491,113972,-999.00
79312,113439,-999.00
79288,113363,-999.00
79304,113390,-999.00
79325,113435,-999.00
79363,113537,-999.00
79399,113642,-999.00
79386,113630,-999.00
79368,113585,-999.00
79364,113599,-999.00
79399,113682,-999.00
79442,113796,-999.00
79482,113902,-999.00
79507,114005,-999.00
79539,114083,-999.00
79552,114148,-999.00
79577,114207,-999.00
79600,114276,-999.00
79628,114348,-999.00
79654,114446,-999.00
79698,114564,-999.00
79732,114677,-999.00
79767,114799,-999.00
79767,114815,-999.00
79504,114108,-999.00
79256,113381,-999.00
79193,113201,-999.00
79192,113219,-999.00
79215,113268,-999.00
79253,113354,-999.00
79299,113489,-999.00
79298,113495,-999.00
79276,113434,-999.00
79282,113446,-999.00
79304,113524,-999.00
79344,113641,-999.00
79386,113749,-999.00
79420,113865,-999.00
79443,113948,-999.00
79466,113998,-999.00
79482,114069,-999.00
79518,114168,-999.00
79549,114267,-999.00
79576,114355,-999.00
79616,114465,-999.00
79653,114586,-999.00
79688,114704,-999.00
79693,114727,-999.00
79430,114006,-999.00
79162,113269,-999.00
79114,113102,-999.00
79135,113140,-999.00
79160,113190,98.68
79204,113317,98.68
79251,113443,98.68
79230,113413,98.68
79208,113342,98.68
79212,113358,98.68
79236,113427,98.68
79263,113501,98.68
79296,113594,98.68
79318,113658,98.68
79335,113716,98.68
79358,113777,98.68
79368,113822,98.68
79389,113880,98.68
79416,113941,98.68
79440,114031,98.68
79467,114130,98.68
79517,114257,98.68
79553,114355,98.68
79415,114006,98.68
79101,113152,98.68
78977,112805,98.68
78971,112742,98.68
78983,112759,98.68
78992,112770,98.68
79021,112867,98.68
79048,112933,98.68
79027,112901,98.68
79012,112865,98.68
79018,112893,98.68
79045,112976,98.68
79096,113074,98.68
79120,113167,98.68
79145,113242,98.68
79161,113313,98.68
79170,113369,98.68
79203,113445,98.68
79227,113516,98.68
79259,113602,98.68
79281,113694,98.68
79316,113795,98.68
79350,113899,98.68
79386,114001,98.68
